iteration,mode,success,intercept,beta_bmi_std,sigma,bmi_mean,bmi_sd,n_left,n_interval,n_right,n_uninformative,rho80_cuts,rho80_times,rho80_cost,rho90_cuts,rho90_times,rho90_cost
455,credible,True,1.2721874683796444,0.3760838415822816,0.4741086116354205,31.810728410868677,2.7973616878467142,235,16,9,7,"[29.716817785, 34.392796086077254, 35.614437525]","[10.0, 10.0, 11.380078307017062, 18.494506625510862]",213.90623667341703,"[31.68678315, 32.3549828705588, 32.84223616]","[10.0, 10.866929046404321, 11.428084433724202, 24.986985729486037]",173.76098718362783
456,credible,True,1.492121496893223,0.287183039554334,0.45864641561679104,31.861672024933334,2.8710444339636263,235,16,9,7,"[33.5885526, 34.258432214678805, 35.5839735271325]","[10.0, 10.466654524441632, 11.869732556283008, 17.42589574221396]",134.96664042018637,"[30.66624308199585, 32.18924892207405, 33.71727917055455]","[10.598553629045275, 12.407773435686206, 14.112728088457397, 24.743894113422375]",105.42182125218733
457,credible,True,1.7104198346506585,0.16478848529630674,0.324368106055804,31.747305837146634,2.9625978485350357,235,16,9,7,"[28.785614366379498, 34.61160266232065, 36.39922521]","[10.0, 10.0, 10.795563980374792, 13.201233260299501]",87.92073997687638,"[30.747092875, 33.59095144055455, 35.991388560000004]","[10.515244528204958, 12.320511213587679, 14.043718382224261, 17.173202117344324]",28.993324786740292
458,credible,True,1.904863069661365,0.14809242131942388,0.3100976934338755,31.912284893850707,2.9319948974315957,235,16,9,7,"[31.7233121545789, 33.89068140282, 35.78833718]","[10.0, 11.119145023959872, 12.421156012951755, 15.646446604094011]",46.67316958631393,"[30.81094419513085, 33.61878387388505, 35.55795257478585]","[12.346778448745493, 14.298233370598332, 15.643681518240903, 21.15630325190294]",40.48119625528136
459,credible,True,1.8720689337321779,0.22943168493718258,0.33982395160458806,32.01035867505981,3.1585737364586945,235,16,9,7,"[31.642877214578903, 32.89893226593305, 35.02655091]","[10.0, 10.808815470338287, 12.29959108716146, 18.794573540521196]",95.57830507464999,"[30.712302796873303, 32.54021816248835, 33.61575142335015]","[12.266698719378569, 14.1346621827231, 15.244194831640169, 24.75782739153637]",107.10689915939602
460,credible,True,1.7038966458649383,0.2951734584256413,0.43430840632156664,31.832827006587223,3.229769671851516,235,16,9,7,"[32.18924892207405, 33.86868099210485, 35.661028654999996]","[10.0, 11.588850383280182, 14.090408071206648, 23.47451722864999]",128.78942164175686,"[29.20214229677795, 30.536487856629748, 31.601903731978553]","[11.053366369624422, 12.59757987458229, 13.577396385486136, 23.499327387282953]",232.7708399277737
461,credible,True,1.709234481498126,0.36863055772564574,0.31819503055022724,32.01733479844681,3.1815453092749584,235,16,9,7,"[33.6163850333305, 34.722222224999996, 36.999319045]","[10.0, 11.451434451584714, 14.20979898083644, 22.005594315589978]",147.69574861140254,"[28.274426294999998, 30.7309928534174, 32.008569118137004]","[10.0, 10.0, 10.982388743172287, 24.81048162800753]",201.13399764015338
462,credible,True,1.5267009638930529,0.32290891259064275,0.41304559888794884,31.875591885538952,2.9908691874875815,235,16,9,7,"[33.80869648270895, 34.50887419732065, 36.067052364999995]","[10.0, 10.815317025262921, 12.23795256698075, 17.885099426799915]",143.7724983044242,"[30.7981037518733, 32.14410497, 33.85248154497105]","[10.0, 11.551801446124156, 13.428441486334634, 24.476137438836602]",97.30230813580339
463,credible,True,1.726279003085054,0.27250075394006884,0.3803646417427988,31.9218632139771,3.3454942820203026,235,16,9,7,"[32.817956918624745, 34.392796086077254, 36.43617476]","[10.0, 11.255931253571674, 12.937421700601746, 20.162740802850543]",105.0147574403055,"[29.26591345677795, 30.96463170281495, 33.35454504804695]","[10.330846436373397, 11.682799227479908, 14.387909534686484, 23.645419282839296]",120.77915609361531
464,credible,True,1.0030767979628261,0.3279551508554175,0.5323964504471741,31.68808754594296,2.6612814882331763,235,16,9,7,"[29.749820315464298, 32.0931884444288, 35.23874368]","[10.0, 10.0, 10.0, 13.952275087476462]",240.01704303419731,"[32.854151861746146, 33.99974703784895, 35.23874368]","[10.0, 11.483681370882382, 13.30128586562625, 22.447138501989908]",81.76700327834543
465,credible,True,1.2399271901047333,0.3918677520452426,0.581858170343868,31.781936439703994,3.312564316337532,235,16,9,7,"[30.2646582128532, 33.85248154497105, 35.55795257478585]","[10.0, 10.0, 11.238618806236758, 18.49298508651803]",238.25486430833968,"[29.96721196103325, 30.6857702387093, 31.95259136745955]","[10.0, 10.733564894380338, 12.26733499719605, 23.809181150782397]",304.25244605713976
466,credible,True,1.8094757614836745,0.23496377791681883,0.3325972150278852,32.13490024976085,3.185607421168102,235,16,9,7,"[32.891888733121405, 34.411814519222446, 36.32668681]","[10.0, 11.229459852702197, 12.58401447728108, 18.806841228996092]",85.14485305986662,"[30.70173971, 32.687192545, 35.5839735271325]","[11.217840633459959, 12.95437018733712, 16.000935764833695, 24.629227077520785]",62.19176711754858
467,credible,True,1.3159423435228303,0.3664755320675407,0.5255136969917897,31.61135706133278,2.9594198056123093,235,16,9,7,"[28.5703708870288, 33.86868099210485, 36.09730783]","[10.0, 10.0, 12.22969187964906, 20.02202053000466]",198.22660810158584,"[30.2989175471691, 31.0253201733632, 32.566909555448945]","[10.0, 10.782739557170213, 13.223211762553264, 23.90065377937016]",201.3906910919803
468,credible,True,1.8039897318304163,0.2525745868564667,0.3024197001069859,31.796349693248537,3.1225826661697784,235,16,9,7,"[33.035066021815396, 34.3202115368548, 35.5839735271325]","[10.0, 11.083347865079464, 12.284619856935597, 18.137685702186563]",107.85558566374706,"[30.6453224487093, 32.3549828705588, 34.411814519222446]","[10.60400981336482, 12.13364249681336, 14.29118845252815, 23.17868553699731]",78.61110025841501
469,credible,True,1.9722042703560154,0.053000023425995677,0.29626185257420107,31.80462992680711,2.7556988102827114,235,16,9,7,"[30.0681944749674, 31.8879833079447, 34.70603911422245]","[10.418706344102866, 10.723653651386172, 11.274060156318644, 12.042271705257136]",14.032609701095314,"[30.79587317513085, 33.61878387388505, 35.78833718]","[13.433433541682435, 14.190311778749438, 14.830888681428124, 15.916499327321558]",11.353141179602261
470,credible,True,1.8503334894666315,0.28296638559363535,0.3354198564021038,31.51792514787263,2.876238622005936,235,16,9,7,"[31.84840334540425, 33.6521916860684, 35.07972461]","[10.0, 12.050114525343467, 13.87978364698336, 21.445612101009207]",114.66911049805239,"[29.9478781980224, 31.48284534932605, 32.86919610593305]","[11.17411322886, 12.962166686041122, 14.962210630543385, 23.4590121191602]",143.94743729234986
471,credible,True,1.6343951566917805,0.18569711190118732,0.4104257599719359,31.86940653353704,2.864813363524072,235,16,9,7,"[33.61575142335015, 34.722222224999996, 35.65718455]","[10.0, 10.627659088816825, 11.493715862704876, 14.510371568883443]",75.56404502080562,"[30.8565616456791, 33.61575142335015, 35.65718455]","[11.535188249328904, 13.887471320324787, 16.032647139350825, 20.262230953253848]",33.60975202697318
472,credible,True,1.672497621136013,0.2096980529680773,0.3473405714260227,31.679173394505057,2.705897714448759,235,16,9,7,"[33.21173465295685, 33.85248154497105, 35.46054748]","[10.0, 10.150503084298746, 11.091737305149687, 15.370708864491844]",103.61064408688081,"[30.7981037518733, 33.375579955911, 35.46054748]","[10.412560368202731, 12.863764122301685, 14.700322155556478, 20.39744907050309]",44.387014595551065
473,credible,True,1.2965111921005108,0.1299805631914309,0.4149071514353396,31.787429168207353,2.809170962952638,235,16,9,7,"[29.32178088201715, 30.406106735, 33.71727917055455]","[10.0, 10.0, 10.0, 10.0]",181.11619283506394,"[33.71727917055455, 34.4089791968548, 35.689195755]","[10.0, 10.180868682020348, 10.854250434270773, 12.78809940269713]",33.24835487899472
474,credible,True,1.5701125441343595,0.33033391859328637,0.4229185242129331,31.681406302054416,2.715380287258495,235,16,9,7,"[33.0606690944397, 34.132350962824006, 35.57383664765335]","[10.0, 11.28128630620084, 13.185621602605277, 21.4596784475799]",127.83917128505617,"[30.231074160082798, 31.50660346546065, 33.26747845]","[10.057452137090467, 11.652333279389557, 14.489631920324339, 24.088751315673324]",113.74077925546759
475,credible,True,1.8076426105885035,0.21278895270615308,0.3325791340140427,31.77143688565679,2.8423326586847066,235,16,9,7,"[32.46810561226445, 33.6163850333305, 35.10594088]","[10.0, 10.864633802157678, 11.85844740905566, 16.98742115062899]",88.93883922068345,"[30.6746588676868, 32.62426456248835, 34.3202115368548]","[11.49540853344713, 13.291014229106706, 15.029204970277947, 22.24620888514685]",73.86432321674127
476,credible,True,1.7111815853079304,0.15836553702306974,0.3878790105161311,31.627968335977787,2.6608548325691577,235,16,9,7,"[32.7794053198655, 33.91226361784895, 35.442671914072704]","[10.0, 10.778112494591666, 11.533827796269959, 14.837668124231268]",61.71641807101285,"[30.3017749204332, 32.2234017078153, 34.722222224999996]","[11.847181967690211, 13.284540932533664, 15.074790127170688, 20.494965595114966]",33.42759966559001
477,credible,True,1.8227108341619092,0.1745980734433173,0.3324265572189945,32.13787239200859,3.057373852242262,235,16,9,7,"[32.70331563206055, 34.411814519222446, 36.70164185]","[10.0, 10.881497887042467, 12.151612756978807, 14.771233296349692]",59.00817752519512,"[30.739539189400247, 33.2720211849674, 36.067052364999995]","[11.68879307929699, 13.51102758266089, 15.655635259828138, 20.287701704238057]",40.25697555751436
478,credible,True,1.9081807658258894,0.21893703816010393,0.3294784172388007,32.083147389836384,3.3994905827991055,235,16,9,7,"[31.4807653089329, 33.61575142335015, 36.738591400000004]","[10.0, 11.305338731603921, 13.321445747066644, 19.063194336023226]",73.63334502309229,"[30.70173971, 32.7777186169354, 35.00033464]","[12.541898203184326, 14.29128284414712, 16.69843371325841, 24.901884467164205]",75.82800362127097
479,credible,True,1.255836997544523,0.13847174309586693,0.563984229807623,31.63329849312763,2.4868737538226204,235,16,9,7,"[29.890541785, 33.2390362786214, 35.43452652765335]","[10.0, 10.0, 10.0, 11.288543882911362]",124.29075562510775,"[30.712302796873303, 32.64566470031445, 35.43452652765335]","[11.362203519276148, 12.666310811278052, 14.619519903484841, 17.834597475684717]",22.68794203239
480,credible,True,1.7824620208094748,0.1568166804013347,0.3443377349283256,31.754475101007706,2.7183137277386105,235,16,9,7,"[32.82264379579855, 34.3202115368548, 35.689195755]","[10.0, 10.995745671788093, 11.961002689874277, 14.508489472759726]",52.57742372159216,"[30.7981037518733, 32.82264379579855, 35.1414781440727]","[11.842083802396937, 13.241461982263509, 15.031955631607898, 19.400649740116197]",24.140198388975698
481,credible,True,1.9255701461171353,0.18887842132173444,0.27973428251543664,31.723358367349732,2.893083765991783,235,16,9,7,"[31.956505702459552, 33.8470987770759, 35.78833718]","[10.0, 11.267712818003162, 12.975311789770936, 16.40831176357393]",55.00761422673118,"[30.7981037518733, 33.61575142335015, 35.78833718]","[11.698605995952903, 14.127001772411411, 16.33468986205113, 21.968195532365712]",31.055652801713688
482,credible,True,1.8969192066480232,0.20501839603580735,0.35955483580296765,32.16645549560181,3.36292198533245,235,16,9,7,"[31.15692568281495, 33.59095144055455, 36.696902405]","[10.0, 11.622707421214937, 13.597627240408316, 17.83875024478675]",66.72682682716682,"[30.747092875, 33.402089945911, 35.1705589940727]","[13.244076498996098, 15.653518475708482, 17.38526264549676, 23.877747347521087]",71.09745263611845
483,credible,True,1.425329301947247,0.3493453911436904,0.5072114671688546,31.73405664368123,2.858587849120769,235,16,9,7,"[33.27154536798945, 33.91226361784895, 35.07972461]","[10.0, 10.800733774187277, 11.805269060493407, 23.466216303608878]",185.45091212682755,"[29.8481088598329, 30.66624308199585, 31.95259136745955]","[10.0, 10.977175631873948, 12.645443597720256, 23.790588295405442]",275.75895931337897
484,credible,True,1.7838189161261222,0.19550631854060704,0.4017683391376138,31.795012520339164,2.974785743294999,235,16,9,7,"[31.601903731978553, 33.4900573033305, 35.971755044999995]","[10.0, 11.32809735096816, 12.823215875047806, 16.85779562584773]",66.21035570940384,"[30.69418602440025, 32.9081672631214, 35.50713861]","[13.202122485145106, 15.263271571928119, 17.762035712534082, 23.569873358214004]",58.84836858865432
485,credible,True,1.8203694993992654,0.22062819861247368,0.35090467202355186,31.752189515286116,3.1771746070823825,235,16,9,7,"[32.09129040207405, 33.824895929842754, 35.689195755]","[10.0, 11.249375791391302, 12.86701660053752, 19.26389199577443]",76.73685432983831,"[29.26078585201715, 30.8565616456791, 33.75308582329245]","[11.131015037559912, 12.2252715618737, 14.976042019237015, 23.896657865148658]",75.81015919913828
486,credible,True,1.2792931884015364,0.4397330218675313,0.49058907269525154,31.958680965514766,2.9050823850611214,235,16,9,7,"[29.720750905, 34.277450647824, 36.067052364999995]","[10.0, 10.0, 12.366128208836033, 24.47208788215331]",249.47479417383832,"[31.247618505, 31.8879833079447, 32.542167035]","[10.0, 10.206839815361398, 11.48192253648223, 23.672556088294737]",291.70120891814565
487,credible,True,1.5595905971251702,0.14952051041083717,0.4477276603909628,31.669494644143636,2.7060780558366906,235,16,9,7,"[30.68221255328655, 34.1751118518548, 35.5985534521325]","[10.0, 10.0, 10.728767197749358, 13.38509183390706]",81.05624451275595,"[30.97200247, 33.329890218046955, 35.5985534521325]","[11.99126222085539, 13.769550823632928, 15.535773155201706, 19.24434836795698]",31.95720803249646
488,credible,True,1.4535691824237835,0.1431823921110875,0.5259271096489393,31.61192059544761,3.0426757848286505,235,16,9,7,"[30.521331102512548, 34.01253445026795, 35.756325974999996]","[10.0, 10.0, 10.674679348355413, 12.652432673894864]",77.94727450939305,"[30.802611685000002, 33.5666893024067, 35.756325974999996]","[12.886708867907714, 14.732925623703892, 16.392332522411277, 20.29529420207238]",34.021858385004094
489,credible,True,1.8677900476657352,0.12854441272512102,0.3715538032921182,31.969408603227425,2.975782169714239,235,16,9,7,"[30.5924608559611, 32.93975158, 35.756325974999996]","[10.003735076174658, 11.049863915991263, 12.313065769308047, 14.782988791092802]",34.587764215936026,"[30.70173971, 32.84223616, 35.43452652765335]","[13.726845940932296, 15.023294197552117, 16.692840405285068, 20.10416239529531]",31.812505667158234
490,credible,True,1.6869368041918948,0.2042356852559711,0.3412662776126283,31.827940972639087,3.0921943418316844,235,16,9,7,"[33.39248082804695, 34.277450647824, 35.78833718]","[10.0, 10.1029386076703, 11.101326333314642, 14.206395523564238]",108.11868279690533,"[30.7981037518733, 33.06560747004135, 34.930506245000004]","[10.514608933504348, 12.226211204403354, 13.843983684304513, 21.1438891312378]",55.75139819477356
491,credible,True,2.0724894860474623,0.05708181902928069,0.2513988923687022,31.378028711787366,2.993361755215945,235,16,9,7,"[30.2187791664552, 32.6192354769354, 35.3118606071325]","[10.915282331911087, 11.401478082891408, 11.95149520887073, 13.057953682411782]",14.248677836884932,"[29.9478781980224, 32.224071465460554, 35.3118606071325]","[13.383609869342354, 13.965369871597762, 14.769426396270877, 16.312392541553578]",9.863685482820497
492,credible,True,1.604667811689134,0.25425263418351574,0.3743824294482439,31.915015958016514,3.051608128134756,235,16,9,7,"[33.6521916860684, 34.411814519222446, 36.09730783]","[10.0, 10.200967728147104, 11.455247342095028, 15.473781920039801]",126.83993238387315,"[30.89358230054825, 33.6521916860684, 36.09730783]","[10.151178059521824, 12.829693736853859, 15.518702859675992, 24.41687954942485]",56.64075479303001
493,credible,True,1.8791924571853982,0.23121846377544064,0.3110601775530277,31.79697484517887,3.012320095477593,235,16,9,7,"[31.872845715, 33.6181502639047, 35.65718455]","[10.0, 11.148292276854972, 13.209382373791076, 20.635438811840203]",93.15733608098421,"[29.525661425178548, 30.98707349, 33.86868099210485]","[10.767763127347662, 11.925761149869262, 14.678919761212839, 24.604514557090674]",94.12519962237768
