seed,fold,model,nll,success,brier_12,brier_14,brier_16,brier_18,brier_20,mean_brier
20252992,3,bmi_age_height,0.632387742061208,True,0.22941162896172995,0.10265699506876544,0.08861510612795674,0.022215661278451967,0.020482466297410174,0.09267637154686287
20252992,3,bmi_full,0.637378426700454,True,0.22669936974421287,0.1014850532367817,0.08787349330537825,0.022846951001064153,0.020763551854007467,0.0919336838282889
20252992,3,weight_height_full,0.6357992699048962,True,0.2250472761400965,0.10108288980974567,0.08754674191330208,0.02282173369707562,0.02075381220187967,0.09145049075241991
20252992,4,bmi_only,0.6942775616557577,True,0.30411348797674886,0.06520287441245026,0.04156763415415064,0.01919050922335629,0.017776541955019334,0.08957020954434508
20252992,4,bmi_age_height,0.6919191279906967,True,0.3081088854250673,0.06445242757268307,0.04056758966047668,0.018564498570709995,0.017323698709213433,0.08980341998763011
20252992,4,bmi_full,0.6965192283004277,True,0.32259983914957047,0.06587478748384991,0.041021277909035765,0.019445442006105033,0.018223929704971168,0.09343305525070647
20252992,4,weight_height_full,0.6969552771996522,True,0.3228567159753647,0.06556483848694851,0.04066405588350225,0.019094824076587608,0.017955515418422326,0.09322718996816508
20252993,0,bmi_only,0.5733994776965304,True,0.21674977809444176,0.07191444277132968,0.05828524060049609,0.054880906800202196,0.054443908470688154,0.09125485534743158
20252993,0,bmi_age_height,0.5688115085535261,True,0.21207339133942485,0.07083919141882974,0.05722423715451612,0.054052518026730945,0.05383407088380156,0.08960468176466065
20252993,0,bmi_full,0.5663632306194307,True,0.21566337952297415,0.07095193556397819,0.056935189547880745,0.053905921910264325,0.05368771703559137,0.09022882871613777
20252993,0,weight_height_full,0.5666425895791121,True,0.2157751075732378,0.07099989064038156,0.056931871340161956,0.05391489454650466,0.05369544355996662,0.09026344153205054
20252993,1,bmi_only,0.649924461072973,True,0.33133818834309875,0.06603744700663979,0.05870140289273712,0.022203693497073334,0.0026439312821495116,0.0961849326043397
20252993,1,bmi_age_height,0.65567453768005,True,0.33345822269281106,0.06666804295992142,0.05899759723328125,0.02225120280748442,0.0027284817696435334,0.09682070949262833
20252993,1,bmi_full,1.0359426248690298,True,0.37745946274863323,0.07523749711939927,0.0643980477997363,0.02561789323426541,0.0034785396083659393,0.10923828810208006
20252993,1,weight_height_full,1.0544016731022212,True,0.3804050664457164,0.07594446497470893,0.06490271951997624,0.025951378685351432,0.003717210582372884,0.11018416804162519
20252993,2,bmi_only,0.7629151160727288,True,0.34771906945416936,0.09062090587539262,0.08907524661588198,0.03830730170033217,0.037766349090823714,0.12069777454731997
20252993,2,bmi_age_height,0.7644706754082214,True,0.34692739546260176,0.08981530847276381,0.08829944837894826,0.03829632791164475,0.03775468418231239,0.1202186328816542
20252993,2,bmi_full,0.7570168366968807,True,0.341201498369932,0.08943701922585738,0.08799085322134735,0.03893890083057083,0.03823219373537998,0.11916009307661753
20252993,2,weight_height_full,0.7539133926198943,True,0.3379620406486478,0.08837886583566953,0.08716787832611259,0.03874035808329067,0.03807951256852895,0.11806573109244992
20252993,3,bmi_only,0.6168532211807158,True,0.1876319737735945,0.08359697434554664,0.04618487890713351,0.00665376429967317,0.003285474955913485,0.06547061325637225
20252993,3,bmi_age_height,0.6342189908355764,True,0.2012780070016785,0.08713665872376229,0.048249175656967645,0.006295195481610284,0.003010312435220093,0.06919386985984775
20252993,3,bmi_full,0.6285617131062039,True,0.1983897067383625,0.08563322001276912,0.048232832753531484,0.006549344397376358,0.0031487325858598294,0.06839076729757985
20252993,3,weight_height_full,0.6281148593229136,True,0.19812644869483584,0.08567032039554581,0.04823005757189429,0.006548783417997529,0.0031465353129494136,0.06834442907864458
20252993,4,bmi_only,0.858232276885731,True,0.3628773609122046,0.14243196205240818,0.11784181855704207,0.05842941281194097,0.03768424603177269,0.1438529600730737
20252993,4,bmi_age_height,0.9738657536720453,True,0.39609573362359124,0.15451234938068034,0.12341143727012252,0.058727419407492126,0.03866694239284932,0.1542827764149471
20252993,4,bmi_full,1.0003982956359467,True,0.4149065015914761,0.15875510597806977,0.12670144506554376,0.060295673926596995,0.03989436219537218,0.16011061775141178
20252993,4,weight_height_full,0.9964830209675752,True,0.4141496866965831,0.15861775918866317,0.12646507177629948,0.060211726715152576,0.03977651538162456,0.1598441519516646
20252994,0,bmi_only,0.5791910457680918,True,0.17093105895318592,0.07922950214834194,0.07249653496068505,0.05391966953647768,0.0359521177935923,0.08250577667845657
20252994,0,bmi_age_height,0.5802530352239667,True,0.16955009282666664,0.07881823826347208,0.07202235800936783,0.05316166546603881,0.03548507773237617,0.08180748645958431
20252994,0,bmi_full,0.5870198312012259,True,0.18273571236823652,0.08176275454762899,0.0745027488874591,0.05451670509760763,0.036546746892756034,0.08601293355873767
20252994,0,weight_height_full,0.5872288629749114,True,0.182366668219261,0.08191559099563227,0.07452066258190614,0.054491049781750116,0.03643912556892432,0.08594661942949477
20252994,1,bmi_only,0.6804603157589123,True,0.27957256952311094,0.09007754844086971,0.08787450095221247,0.05516185379350402,0.05592480093433338,0.11372225472880611
20252994,1,bmi_age_height,0.6926442811854732,True,0.28893319705094905,0.091079859202555,0.08858884262128887,0.05555412024801297,0.05622577890733551,0.11607635960602827
20252994,1,bmi_full,0.7006229449092903,True,0.2884811681558613,0.09256507409044185,0.08909189083878394,0.05608908374089208,0.05647097840722945,0.11653963904664173
20252994,1,weight_height_full,0.7000217982467797,True,0.2874408094035764,0.09212985082365771,0.08878913145495304,0.05614070555948878,0.0565157335648627,0.11620324616130773
20252994,2,bmi_only,0.7818617730661354,True,0.3291057772138447,0.07565608056925631,0.028875769108366964,0.0064817206086204395,0.004313413931528846,0.08888655228632346
20252994,2,bmi_age_height,0.77968757179382,True,0.3297976041159456,0.07742341409102398,0.02995533942168872,0.006427201276754711,0.004159333816444148,0.08955257854437143
20252994,2,bmi_full,0.7735317348914673,True,0.3286430000507778,0.07559884864420445,0.029328995195185975,0.006542402612054944,0.004063448320471279,0.08883533896453889
20252994,2,weight_height_full,0.7734204877153715,True,0.32876713758296155,0.0755508526643035,0.029128452745631177,0.006478126256087161,0.003981415960748579,0.0887811970419464
20252994,3,bmi_only,0.6291174329048113,True,0.2976928828931354,0.049954261349923416,0.041586959357166754,0.036594813891626936,0.018405456559162547,0.08884687481020301
20252994,3,bmi_age_height,0.6284486416438909,True,0.2980556088572916,0.04845641151815663,0.04004602666714824,0.03554939585029641,0.01789151865599788,0.08799979230977814
20252994,3,bmi_full,1.0784249171388183,True,0.31877385450901985,0.05938776554892533,0.04733629088196078,0.040459199127504425,0.019338587271115187,0.09705913946770511
20252994,3,weight_height_full,1.0308140975749946,True,0.3164038158435281,0.0590668242344686,0.04703846208220764,0.040350222066371254,0.01922235900402919,0.09641633664612095
20252994,4,bmi_only,0.7915863470824613,True,0.33981120030122586,0.14647928985135153,0.12758188708516707,0.022764097090940173,0.02123086954927115,0.13157346877559115
20252994,4,bmi_age_height,0.8514874838797493,True,0.3619406528908824,0.14898753656049404,0.1261115562127282,0.0247498955700017,0.022518354408306275,0.13686159912848253
20252994,4,bmi_full,0.8476002847648944,True,0.3577424187692183,0.14627884738956468,0.12414091003858252,0.024699793139002946,0.022485927878513695,0.13506957944297643
20252994,4,weight_height_full,0.8461063408693371,True,0.3567506547693532,0.1455806968570179,0.12368652952116051,0.02464368098386517,0.022461660965590827,0.13462464461939755
20252995,0,bmi_only,0.6283817666013628,True,0.28730767094653076,0.10629154279105818,0.08661265137840145,0.038165291443884995,0.03673139054117592,0.11102170942021025
20252995,0,bmi_age_height,0.6258497432240299,True,0.28358984420686384,0.1055929317071517,0.08585246769971362,0.038419991314776504,0.03695180807034833,0.11008140859977081
20252995,0,bmi_full,0.6207293029083234,True,0.2789571098960798,0.10515127514454786,0.08587870666081157,0.039131886555368325,0.037477673471177475,0.10931933034559702
20252995,0,weight_height_full,0.6189794064348485,True,0.2767522621389935,0.1045644314459858,0.08548537836503162,0.03897513380169002,0.03736268031104248,0.10862797721254869
20252995,1,bmi_only,0.6300869665846276,True,0.24024202022829536,0.08467612553123816,0.061573354497292086,0.02267812278424833,0.020265899241591372,0.08588710445653305
20252995,1,bmi_age_height,0.6306781700899273,True,0.24244009626145765,0.08436364342564501,0.06156721634631294,0.022373264223623242,0.020077878333716975,0.08616441971815117
20252995,1,bmi_full,0.6228351592176047,True,0.24805480838832128,0.08236851635553394,0.06053513639856725,0.022070621184332114,0.019919331051354395,0.08658968267562181
20252995,1,weight_height_full,0.6240570690731232,True,0.24940431809587824,0.08297774075497191,0.0610218474027469,0.02237441608867838,0.02012734241676566,0.08718113295180821
20252995,2,bmi_only,0.647292698381538,True,0.21967514861734994,0.07044540936561398,0.05542941053311062,0.019594733791317733,0.018360270697261354,0.07670099460093073
20252995,2,bmi_age_height,0.6704347520126557,True,0.23430592901311773,0.0735701678139651,0.05685272676289446,0.018999904829196092,0.0177179362927154,0.08028933294237775
20252995,2,bmi_full,0.6618113511443591,True,0.2312440483388641,0.07493015586321101,0.057883960604362183,0.020161050527485593,0.0186038339670618,0.08056460986019694
20252995,2,weight_height_full,0.6586388182302112,True,0.23019313884455625,0.07434623246779233,0.05735095981250054,0.0198917081780691,0.018402735049308908,0.08003695487044543
20252995,3,bmi_only,0.5250267138410828,True,0.23353607844856517,0.049259635589938205,0.04058941856726165,0.036957712541218955,0.019416204368008352,0.07595180990299846
20252995,3,bmi_age_height,0.5246425438087335,True,0.23441428764734326,0.04931738860305876,0.04020849941847838,0.03656737737119848,0.019277904257423213,0.07595709145950041
20252995,3,bmi_full,0.9453481260444354,True,0.2687339808861651,0.05777016798931266,0.04438315218508478,0.03892797738228539,0.019019662916420668,0.08576698827185372
20252995,3,weight_height_full,0.9297803883285488,True,0.26920006512067784,0.05767961281247284,0.04431649371005374,0.03890642901935762,0.019022788102294134,0.08582507775297124
20252995,4,bmi_only,1.0552639991003456,True,0.5016215421170989,0.14600750656384773,0.12683903925339476,0.06201630283006381,0.04149583594928226,0.17559604534273748
20252995,4,bmi_age_height,1.0522020040158602,True,0.4962554842986526,0.14483292085465233,0.12586805426432576,0.06163951917844831,0.04128596371130977,0.17397638846147778
20252995,4,bmi_full,1.0685911957650378,True,0.48159525635183204,0.14512600768149095,0.12699713596188872,0.06404908190796643,0.04267656130108956,0.17208880864085355
20252995,4,weight_height_full,1.0667517820829462,True,0.4761906879313433,0.14424091952825763,0.12623085718853191,0.06441781181910407,0.04287289742337155,0.17079063477812167
20252996,0,bmi_only,0.7217921102188968,True,0.31213964913114506,0.07393221291445407,0.06365848317232181,0.008872311286749719,0.004809397000165498,0.09268241070096722
20252996,0,bmi_age_height,0.7210306321273712,True,0.31113493043019214,0.07243185860427989,0.06217265938717085,0.008973179947804078,0.004853503324595148,0.09191322633880843
20252996,0,bmi_full,0.7386350197019924,True,0.31690043818094543,0.07878547568516031,0.06663516117837498,0.012041664037998452,0.0068764479538149835,0.09624783740725883
20252996,0,weight_height_full,0.7342745276282943,True,0.3108478552841932,0.07684046400150864,0.06514525748976203,0.012030012186888197,0.006865050582705133,0.09434572790901144
20252996,1,bmi_only,0.9348597971258777,True,0.3083234289926374,0.12159598251948617,0.10102534819549015,0.05751853830456902,0.03889847363092773,0.12547235432862208
20252996,1,bmi_age_height,0.9429931443715941,True,0.3093475266247971,0.12435800271674373,0.10216011155526553,0.05773566075422121,0.03944174495762065,0.12660860932172963
20252996,1,bmi_full,1.3041973925724624,True,0.33466845444502225,0.13164544951343504,0.1063605477904972,0.06031356410893467,0.039433310068502904,0.1344842651852784
20252996,1,weight_height_full,1.3416356739604536,True,0.3366164605602773,0.13231714474007472,0.10678861660872135,0.060640030592341486,0.0396581512256697,0.13520408074541693
20252996,2,bmi_only,0.6298377406422208,True,0.21955137893740123,0.07119018581206844,0.053483569090940326,0.052591184267145596,0.05273677268023919,0.08991061815755895
20252996,2,bmi_age_height,0.6243945247771906,True,0.21612968912315617,0.06873664165046456,0.051492426718149235,0.051084646752425245,0.051604306156202755,0.0878095420800796
20252996,2,bmi_full,0.6383310190494264,True,0.22444034557413275,0.07602201404081929,0.056075334842645895,0.05446396385036856,0.05402078495503171,0.09300448865259964
20252996,2,weight_height_full,0.6355726551562261,True,0.2227435845636919,0.07539667005007199,0.05557651358874796,0.05410758629586022,0.053764390862367985,0.09231774907214801
20252996,3,bmi_only,0.6500179642406312,True,0.32561544177732854,0.11058939975515097,0.07594712563719348,0.03988052831441081,0.01937983356742092,0.11428246581030095
20252996,3,bmi_age_height,0.6498636308933244,True,0.33090734042241904,0.11113326072364194,0.07538541875707767,0.03922160872159998,0.019294626381116932,0.1151884510011711
20252996,3,bmi_full,0.6397299216967818,True,0.3240711352103437,0.10838654691061418,0.07411789936673356,0.03876871047477104,0.01906118884764109,0.11288109616202072
20252996,3,weight_height_full,0.6403360933207954,True,0.3250064924959532,0.10833620381735808,0.07429492040055398,0.038848887701812135,0.019053271670802962,0.11310795521729608
20252996,4,bmi_only,0.5372580299713912,True,0.25280926480487886,0.07722962611345377,0.07329406325215554,0.022117264744415503,0.020123712668707976,0.08911478631672233
20252996,4,bmi_age_height,0.5464075077935379,True,0.2603638470938265,0.07741136768429745,0.07329367053184924,0.021389915682194668,0.01962766067877561,0.09041729233418869
20252996,4,bmi_full,0.5399330695288607,True,0.25644302784101725,0.07659959157788201,0.0727657030135085,0.021221294373028755,0.019497994503757932,0.08930552226183888
20252996,4,weight_height_full,0.5372133753892114,True,0.25464027408639117,0.07614002289035753,0.07246645816195912,0.021244023736012543,0.019520394415147,0.08880223465797348
20252997,0,bmi_only,0.6390217059695572,True,0.31140793698156555,0.06899455214534797,0.056463015660841415,0.035405061158506994,0.035209553721373237,0.10149602393352704
20252997,0,bmi_age_height,0.63994158716515,True,0.31916245342892957,0.06752965824722419,0.055078729673595825,0.03450354458467375,0.03461943914995996,0.10217876501687666
